Model,Curve,x,y
SVM,PR,1,0.068825910931174086
SVM,PR,1,0.068918918918918923
SVM,PR,1,0.069012178619756434
SVM,PR,1,0.06910569105691057
SVM,PR,1,0.069199457259158756
SVM,PR,1,0.069293478260869568
SVM,PR,1,0.069387755102040816
SVM,PR,1,0.069482288828337874
SVM,PR,1,0.069577080491132329
SVM,PR,1,0.069672131147540978
SVM,PR,1,0.069767441860465115
SVM,PR,1,0.069863013698630141
SVM,PR,1,0.069958847736625515
SVM,PR,1,0.070054945054945056
SVM,PR,1,0.070151306740027508
SVM,PR,1,0.070247933884297523
SVM,PR,1,0.070344827586206901
SVM,PR,1,0.070441988950276244
SVM,PR,1,0.070539419087136929
SVM,PR,1,0.070637119113573413
SVM,PR,1,0.070735090152565877
SVM,PR,1,0.070833333333333331
SVM,PR,1,0.070931849791376914
SVM,PR,1,0.071030640668523673
SVM,PR,1,0.071129707112970716
SVM,PR,1,0.071229050279329603
SVM,PR,1,0.071328671328671323
SVM,PR,1,0.071428571428571425
SVM,PR,1,0.071528751753155678
SVM,PR,1,0.071629213483146062
SVM,PR,1,0.071729957805907171
SVM,PR,1,0.071830985915492959
SVM,PR,1,0.071932299012693934
SVM,PR,1,0.072033898305084748
SVM,PR,1,0.072135785007072142
SVM,PR,1,0.072237960339943341
SVM,PR,1,0.072340425531914887
SVM,PR,1,0.072443181818181823
SVM,PR,1,0.07254623044096728
SVM,PR,1,0.072649572649572655
SVM,PR,1,0.072753209700427965
SVM,PR,1,0.072857142857142856
SVM,PR,1,0.072961373390557943
SVM,PR,1,0.073065902578796568
SVM,PR,1,0.073170731707317069
SVM,PR,1,0.073275862068965511
SVM,PR,1,0.073381294964028773
SVM,PR,1,0.073487031700288183
SVM,PR,0.98039215686274506,0.072150072150072145
SVM,PR,0.98039215686274506,0.072254335260115612
SVM,PR,0.98039215686274506,0.072358900144717797
SVM,PR,0.98039215686274506,0.072463768115942032
SVM,PR,0.98039215686274506,0.072568940493468792
SVM,PR,0.98039215686274506,0.072674418604651167
SVM,PR,0.98039215686274506,0.072780203784570591
SVM,PR,0.98039215686274506,0.072886297376093298
SVM,PR,0.98039215686274506,0.072992700729927001
SVM,PR,0.98039215686274506,0.073099415204678359
SVM,PR,0.98039215686274506,0.07320644216691069
SVM,PR,0.98039215686274506,0.07331378299120235
SVM,PR,0.98039215686274506,0.073421439060205582
SVM,PR,0.98039215686274506,0.073529411764705885
SVM,PR,0.98039215686274506,0.073637702503681887
SVM,PR,0.98039215686274506,0.073746312684365781
SVM,PR,0.98039215686274506,0.073855243722304287
SVM,PR,0.98039215686274506,0.073964497041420121
SVM,PR,0.98039215686274506,0.07407407407407407
SVM,PR,0.98039215686274506,0.07418397626112759
SVM,PR,0.98039215686274506,0.074294205052005943
SVM,PR,0.98039215686274506,0.074404761904761904
SVM,PR,0.98039215686274506,0.074515648286140088
SVM,PR,0.98039215686274506,0.074626865671641784
SVM,PR,0.98039215686274506,0.074738415545590436
SVM,PR,0.98039215686274506,0.074850299401197598
SVM,PR,0.98039215686274506,0.074962518740629688
SVM,PR,0.98039215686274506,0.075075075075075076
SVM,PR,0.98039215686274506,0.075187969924812026
SVM,PR,0.98039215686274506,0.075301204819277115
SVM,PR,0.98039215686274506,0.075414781297134234
SVM,PR,0.98039215686274506,0.075528700906344406
SVM,PR,0.98039215686274506,0.07564296520423601
SVM,PR,0.98039215686274506,0.07575757575757576
SVM,PR,0.98039215686274506,0.075872534142640363
SVM,PR,0.98039215686274506,0.07598784194528875
SVM,PR,0.98039215686274506,0.076103500761035003
SVM,PR,0.98039215686274506,0.07621951219512195
SVM,PR,0.98039215686274506,0.076335877862595422
SVM,PR,0.98039215686274506,0.0764525993883792
SVM,PR,0.98039215686274506,0.076569678407350683
SVM,PR,0.98039215686274506,0.076687116564417179
SVM,PR,0.98039215686274506,0.076804915514592939
SVM,PR,0.96078431372549022,0.075384615384615383
SVM,PR,0.96078431372549022,0.075500770416024654
SVM,PR,0.96078431372549022,0.075617283950617287
SVM,PR,0.96078431372549022,0.075734157650695522
SVM,PR,0.96078431372549022,0.075851393188854491
SVM,PR,0.96078431372549022,0.075968992248062014
SVM,PR,0.96078431372549022,0.076086956521739135
SVM,PR,0.96078431372549022,0.076205287713841371
SVM,PR,0.96078431372549022,0.076323987538940805
SVM,PR,0.96078431372549022,0.076443057722308888
SVM,PR,0.96078431372549022,0.076562500000000006
SVM,PR,0.96078431372549022,0.076682316118935834
SVM,PR,0.96078431372549022,0.076802507836990594
SVM,PR,0.96078431372549022,0.076923076923076927
SVM,PR,0.96078431372549022,0.077044025157232701
SVM,PR,0.96078431372549022,0.07716535433070866
SVM,PR,0.96078431372549022,0.077287066246056788
SVM,PR,0.96078431372549022,0.077409162717219593
SVM,PR,0.96078431372549022,0.07753164556962025
SVM,PR,0.96078431372549022,0.077654516640253565
SVM,PR,0.96078431372549022,0.077777777777777779
SVM,PR,0.96078431372549022,0.077901430842607311
SVM,PR,0.96078431372549022,0.078025477707006366
SVM,PR,0.96078431372549022,0.078149920255183414
SVM,PR,0.96078431372549022,0.078274760383386585
SVM,PR,0.94117647058823528,0.076799999999999993
SVM,PR,0.94117647058823528,0.076923076923076927
SVM,PR,0.94117647058823528,0.077046548956661312
SVM,PR,0.94117647058823528,0.077170418006430874
SVM,PR,0.94117647058823528,0.077294685990338161
SVM,PR,0.92156862745098034,0.075806451612903225
SVM,PR,0.92156862745098034,0.075928917609046853
SVM,PR,0.92156862745098034,0.07605177993527508
SVM,PR,0.92156862745098034,0.076175040518638576
SVM,PR,0.92156862745098034,0.076298701298701296
SVM,PR,0.92156862745098034,0.07642276422764227
SVM,PR,0.92156862745098034,0.076547231270358312
SVM,PR,0.92156862745098034,0.076672104404567704
SVM,PR,0.92156862745098034,0.076797385620915037
SVM,PR,0.92156862745098034,0.076923076923076927
SVM,PR,0.92156862745098034,0.077049180327868852
SVM,PR,0.92156862745098034,0.077175697865353041
SVM,PR,0.92156862745098034,0.077302631578947373
SVM,PR,0.92156862745098034,0.077429983525535415
SVM,PR,0.92156862745098034,0.077557755775577553
SVM,PR,0.92156862745098034,0.07768595041322314
SVM,PR,0.92156862745098034,0.077814569536423836
SVM,PR,0.92156862745098034,0.077943615257048099
SVM,PR,0.92156862745098034,0.078073089700996676
SVM,PR,0.92156862745098034,0.078202995008319467
SVM,PR,0.92156862745098034,0.078333333333333338
SVM,PR,0.92156862745098034,0.078464106844741241
SVM,PR,0.92156862745098034,0.078595317725752512
SVM,PR,0.92156862745098034,0.078726968174204354
SVM,PR,0.92156862745098034,0.078859060402684561
SVM,PR,0.92156862745098034,0.078991596638655459
SVM,PR,0.92156862745098034,0.079124579124579125
SVM,PR,0.92156862745098034,0.079258010118043842
SVM,PR,0.92156862745098034,0.079391891891891886
SVM,PR,0.92156862745098034,0.07952622673434856
SVM,PR,0.92156862745098034,0.079661016949152536
SVM,PR,0.92156862745098034,0.07979626485568761
SVM,PR,0.92156862745098034,0.079931972789115652
SVM,PR,0.92156862745098034,0.08006814310051108
SVM,PR,0.92156862745098034,0.080204778156996587
SVM,PR,0.92156862745098034,0.080341880341880348
SVM,PR,0.92156862745098034,0.080479452054794523
SVM,PR,0.92156862745098034,0.080617495711835338
SVM,PR,0.92156862745098034,0.080756013745704472
SVM,PR,0.92156862745098034,0.080895008605851984
SVM,PR,0.92156862745098034,0.081034482758620685
SVM,PR,0.92156862745098034,0.081174438687392061
SVM,PR,0.92156862745098034,0.081314878892733561
SVM,PR,0.92156862745098034,0.081455805892547667
SVM,PR,0.92156862745098034,0.081597222222222224
SVM,PR,0.92156862745098034,0.081739130434782606
SVM,PR,0.92156862745098034,0.08188153310104529
SVM,PR,0.92156862745098034,0.082024432809773118
SVM,PR,0.92156862745098034,0.082167832167832161
SVM,PR,0.92156862745098034,0.082311733800350256
SVM,PR,0.92156862745098034,0.0824561403508772
SVM,PR,0.92156862745098034,0.082601054481546574
SVM,PR,0.90196078431372551,0.08098591549295775
SVM,PR,0.90196078431372551,0.081128747795414458
SVM,PR,0.90196078431372551,0.081272084805653705
SVM,PR,0.90196078431372551,0.081415929203539822
SVM,PR,0.90196078431372551,0.081560283687943269
SVM,PR,0.90196078431372551,0.081705150976909419
SVM,PR,0.90196078431372551,0.081850533807829182
SVM,PR,0.90196078431372551,0.081996434937611412
SVM,PR,0.90196078431372551,0.082142857142857142
SVM,PR,0.90196078431372551,0.082289803220035776
SVM,PR,0.90196078431372551,0.082437275985663083
SVM,PR,0.90196078431372551,0.082585278276481155
SVM,PR,0.90196078431372551,0.082733812949640287
SVM,PR,0.90196078431372551,0.082882882882882883
SVM,PR,0.90196078431372551,0.083032490974729242
SVM,PR,0.90196078431372551,0.083182640144665462
SVM,PR,0.90196078431372551,0.083333333333333329
SVM,PR,0.90196078431372551,0.083484573502722328
SVM,PR,0.90196078431372551,0.083636363636363634
SVM,PR,0.90196078431372551,0.083788706739526417
SVM,PR,0.90196078431372551,0.083941605839416053
SVM,PR,0.90196078431372551,0.084095063985374766
SVM,PR,0.90196078431372551,0.084249084249084255
SVM,PR,0.90196078431372551,0.084403669724770647
SVM,PR,0.90196078431372551,0.08455882352941177
SVM,PR,0.90196078431372551,0.084714548802946599
SVM,PR,0.90196078431372551,0.084870848708487087
SVM,PR,0.90196078431372551,0.085027726432532341
SVM,PR,0.90196078431372551,0.085185185185185183
SVM,PR,0.90196078431372551,0.08534322820037106
SVM,PR,0.88235294117647056,0.083643122676579931
SVM,PR,0.88235294117647056,0.083798882681564241
SVM,PR,0.88235294117647056,0.083955223880597021
SVM,PR,0.88235294117647056,0.084112149532710276
SVM,PR,0.88235294117647056,0.084269662921348312
SVM,PR,0.88235294117647056,0.084427767354596617
SVM,PR,0.88235294117647056,0.084586466165413529
SVM,PR,0.88235294117647056,0.084745762711864403
SVM,PR,0.86274509803921573,0.083018867924528297
SVM,PR,0.86274509803921573,0.083175803402646506
SVM,PR,0.86274509803921573,0.083333333333333329
SVM,PR,0.86274509803921573,0.083491461100569264
SVM,PR,0.86274509803921573,0.083650190114068435
SVM,PR,0.86274509803921573,0.083809523809523806
SVM,PR,0.86274509803921573,0.083969465648854963
SVM,PR,0.86274509803921573,0.084130019120458893
SVM,PR,0.86274509803921573,0.084291187739463605
SVM,PR,0.86274509803921573,0.084452975047984644
SVM,PR,0.86274509803921573,0.08461538461538462
SVM,PR,0.86274509803921573,0.08477842003853564
SVM,PR,0.84313725490196079,0.083011583011583012
SVM,PR,0.84313725490196079,0.083172147001934232
SVM,PR,0.84313725490196079,0.083333333333333329
SVM,PR,0.84313725490196079,0.083495145631067955
SVM,PR,0.84313725490196079,0.083657587548638127
SVM,PR,0.84313725490196079,0.083820662768031184
SVM,PR,0.84313725490196079,0.083984375
SVM,PR,0.84313725490196079,0.084148727984344418
SVM,PR,0.84313725490196079,0.084313725490196084
SVM,PR,0.84313725490196079,0.084479371316306479
SVM,PR,0.84313725490196079,0.084645669291338585
SVM,PR,0.84313725490196079,0.084812623274161739
SVM,PR,0.84313725490196079,0.084980237154150193
SVM,PR,0.84313725490196079,0.085148514851485155
SVM,PR,0.84313725490196079,0.08531746031746032
SVM,PR,0.82352941176470584,0.083499005964214709
SVM,PR,0.82352941176470584,0.083665338645418322
SVM,PR,0.82352941176470584,0.083832335329341312
SVM,PR,0.82352941176470584,0.084000000000000005
SVM,PR,0.82352941176470584,0.084168336673346694
SVM,PR,0.82352941176470584,0.084337349397590355
SVM,PR,0.82352941176470584,0.084507042253521125
SVM,PR,0.82352941176470584,0.084677419354838704
SVM,PR,0.82352941176470584,0.084848484848484854
SVM,PR,0.82352941176470584,0.085020242914979755
SVM,PR,0.82352941176470584,0.085192697768762676
SVM,PR,0.82352941176470584,0.085365853658536592
SVM,PR,0.82352941176470584,0.085539714867617106
SVM,PR,0.80392156862745101,0.083673469387755106
SVM,PR,0.80392156862745101,0.083844580777096112
SVM,PR,0.80392156862745101,0.084016393442622947
SVM,PR,0.80392156862745101,0.084188911704312114
SVM,PR,0.80392156862745101,0.084362139917695478
SVM,PR,0.80392156862745101,0.084536082474226809
SVM,PR,0.80392156862745101,0.084710743801652888
SVM,PR,0.80392156862745101,0.084886128364389232
SVM,PR,0.80392156862745101,0.085062240663900418
SVM,PR,0.80392156862745101,0.085239085239085244
SVM,PR,0.80392156862745101,0.085416666666666669
SVM,PR,0.80392156862745101,0.085594989561586635
SVM,PR,0.80392156862745101,0.085774058577405859
SVM,PR,0.80392156862745101,0.085953878406708595
SVM,PR,0.80392156862745101,0.086134453781512604
SVM,PR,0.80392156862745101,0.086315789473684207
SVM,PR,0.80392156862745101,0.086497890295358648
SVM,PR,0.80392156862745101,0.086680761099365747
SVM,PR,0.80392156862745101,0.086864406779661021
SVM,PR,0.80392156862745101,0.087048832271762203
SVM,PR,0.80392156862745101,0.08723404255319149
SVM,PR,0.80392156862745101,0.087420042643923238
SVM,PR,0.80392156862745101,0.087606837606837601
SVM,PR,0.80392156862745101,0.087794432548179868
SVM,PR,0.80392156862745101,0.087982832618025753
SVM,PR,0.80392156862745101,0.088172043010752682
SVM,PR,0.80392156862745101,0.088362068965517238
SVM,PR,0.80392156862745101,0.088552915766738655
SVM,PR,0.80392156862745101,0.088744588744588751
SVM,PR,0.80392156862745101,0.088937093275488072
SVM,PR,0.80392156862745101,0.089130434782608695
SVM,PR,0.80392156862745101,0.089324618736383449
SVM,PR,0.80392156862745101,0.089519650655021835
SVM,PR,0.80392156862745101,0.089715536105032828
SVM,PR,0.80392156862745101,0.089912280701754388
SVM,PR,0.80392156862745101,0.090109890109890109
SVM,PR,0.78431372549019607,0.088105726872246701
SVM,PR,0.78431372549019607,0.088300220750551883
SVM,PR,0.78431372549019607,0.088495575221238937
SVM,PR,0.78431372549019607,0.088691796008869186
SVM,PR,0.78431372549019607,0.088888888888888892
SVM,PR,0.78431372549019607,0.089086859688195991
SVM,PR,0.78431372549019607,0.089285714285714288
SVM,PR,0.78431372549019607,0.089485458612975396
SVM,PR,0.78431372549019607,0.089686098654708515
SVM,PR,0.78431372549019607,0.0898876404494382
SVM,PR,0.78431372549019607,0.090090090090090086
SVM,PR,0.78431372549019607,0.090293453724604969
SVM,PR,0.78431372549019607,0.090497737556561084
SVM,PR,0.78431372549019607,0.090702947845804988
SVM,PR,0.78431372549019607,0.090909090909090912
SVM,PR,0.78431372549019607,0.091116173120728935
SVM,PR,0.76470588235294112,0.089041095890410954
SVM,PR,0.76470588235294112,0.08924485125858124
SVM,PR,0.76470588235294112,0.089449541284403675
SVM,PR,0.76470588235294112,0.089655172413793102
SVM,PR,0.76470588235294112,0.089861751152073732
SVM,PR,0.76470588235294112,0.090069284064665134
SVM,PR,0.76470588235294112,0.090277777777777776
SVM,PR,0.76470588235294112,0.090487238979118326
SVM,PR,0.76470588235294112,0.090697674418604657
SVM,PR,0.76470588235294112,0.090909090909090912
SVM,PR,0.74509803921568629,0.088785046728971959
SVM,PR,0.74509803921568629,0.08899297423887588
SVM,PR,0.74509803921568629,0.089201877934272297
SVM,PR,0.74509803921568629,0.089411764705882357
SVM,PR,0.74509803921568629,0.089622641509433956
SVM,PR,0.74509803921568629,0.089834515366430265
SVM,PR,0.72549019607843135,0.087677725118483416
SVM,PR,0.70588235294117652,0.085510688836104506
SVM,PR,0.70588235294117652,0.085714285714285715
SVM,PR,0.70588235294117652,0.085918854415274457
SVM,PR,0.70588235294117652,0.086124401913875603
SVM,PR,0.70588235294117652,0.086330935251798566
SVM,PR,0.70588235294117652,0.086538461538461536
SVM,PR,0.70588235294117652,0.086746987951807228
SVM,PR,0.70588235294117652,0.086956521739130432
SVM,PR,0.70588235294117652,0.087167070217917669
SVM,PR,0.70588235294117652,0.087378640776699032
SVM,PR,0.70588235294117652,0.087591240875912413
SVM,PR,0.70588235294117652,0.087804878048780483
SVM,PR,0.70588235294117652,0.088019559902200492
SVM,PR,0.70588235294117652,0.088235294117647065
SVM,PR,0.70588235294117652,0.088452088452088448
SVM,PR,0.70588235294117652,0.088669950738916259
SVM,PR,0.70588235294117652,0.088888888888888892
SVM,PR,0.70588235294117652,0.089108910891089105
SVM,PR,0.68627450980392157,0.086848635235732011
SVM,PR,0.68627450980392157,0.087064676616915429
SVM,PR,0.68627450980392157,0.087281795511221949
SVM,PR,0.68627450980392157,0.087499999999999994
SVM,PR,0.68627450980392157,0.08771929824561403
SVM,PR,0.68627450980392157,0.087939698492462318
SVM,PR,0.68627450980392157,0.088161209068010074
SVM,PR,0.68627450980392157,0.088383838383838384
SVM,PR,0.68627450980392157,0.088607594936708861
SVM,PR,0.68627450980392157,0.088832487309644673
SVM,PR,0.68627450980392157,0.089058524173027995
SVM,PR,0.68627450980392157,0.089285714285714288
SVM,PR,0.68627450980392157,0.089514066496163683
SVM,PR,0.68627450980392157,0.089743589743589744
SVM,PR,0.68627450980392157,0.089974293059125965
SVM,PR,0.68627450980392157,0.090206185567010308
SVM,PR,0.68627450980392157,0.090439276485788117
SVM,PR,0.68627450980392157,0.090673575129533682
SVM,PR,0.68627450980392157,0.090909090909090912
SVM,PR,0.68627450980392157,0.091145833333333329
SVM,PR,0.68627450980392157,0.091383812010443863
SVM,PR,0.68627450980392157,0.091623036649214659
SVM,PR,0.68627450980392157,0.091863517060367453
SVM,PR,0.68627450980392157,0.092105263157894732
SVM,PR,0.68627450980392157,0.092348284960422161
SVM,PR,0.68627450980392157,0.092592592592592587
SVM,PR,0.68627450980392157,0.092838196286472149
SVM,PR,0.68627450980392157,0.093085106382978719
SVM,PR,0.68627450980392157,0.093333333333333338
SVM,PR,0.68627450980392157,0.093582887700534759
SVM,PR,0.68627450980392157,0.093833780160857902
SVM,PR,0.68627450980392157,0.094086021505376344
SVM,PR,0.68627450980392157,0.094339622641509441
SVM,PR,0.68627450980392157,0.0945945945945946
SVM,PR,0.68627450980392157,0.094850948509485097
SVM,PR,0.68627450980392157,0.095108695652173919
SVM,PR,0.68627450980392157,0.095367847411444148
SVM,PR,0.68627450980392157,0.095628415300546443
SVM,PR,0.68627450980392157,0.095890410958904104
SVM,PR,0.66666666666666663,0.093406593406593408
SVM,PR,0.66666666666666663,0.09366391184573003
SVM,PR,0.66666666666666663,0.093922651933701654
SVM,PR,0.66666666666666663,0.094182825484764546
SVM,PR,0.66666666666666663,0.094444444444444442
SVM,PR,0.66666666666666663,0.094707520891364902
SVM,PR,0.66666666666666663,0.094972067039106142
SVM,PR,0.66666666666666663,0.095238095238095233
SVM,PR,0.66666666666666663,0.095505617977528087
SVM,PR,0.66666666666666663,0.095774647887323941
SVM,PR,0.66666666666666663,0.096045197740112997
SVM,PR,0.66666666666666663,0.096317280453257784
SVM,PR,0.66666666666666663,0.096590909090909088
SVM,PR,0.66666666666666663,0.09686609686609686
SVM,PR,0.66666666666666663,0.097142857142857142
SVM,PR,0.66666666666666663,0.097421203438395415
SVM,PR,0.66666666666666663,0.097701149425287362
SVM,PR,0.66666666666666663,0.098265895953757232
SVM,PR,0.66666666666666663,0.098550724637681164
SVM,PR,0.66666666666666663,0.098837209302325577
SVM,PR,0.66666666666666663,0.099125364431486881
SVM,PR,0.66666666666666663,0.099415204678362568
SVM,PR,0.66666666666666663,0.099706744868035185
SVM,PR,0.66666666666666663,0.10000000000000001
SVM,PR,0.66666666666666663,0.10029498525073746
SVM,PR,0.66666666666666663,0.10059171597633136
SVM,PR,0.66666666666666663,0.10089020771513353
SVM,PR,0.66666666666666663,0.10119047619047619
SVM,PR,0.66666666666666663,0.10149253731343283
SVM,PR,0.66666666666666663,0.10179640718562874
SVM,PR,0.66666666666666663,0.1021021021021021
SVM,PR,0.66666666666666663,0.10240963855421686
SVM,PR,0.66666666666666663,0.1027190332326284
SVM,PR,0.66666666666666663,0.10303030303030303
SVM,PR,0.66666666666666663,0.10334346504559271
SVM,PR,0.66666666666666663,0.10365853658536585
SVM,PR,0.66666666666666663,0.10397553516819572
SVM,PR,0.66666666666666663,0.10429447852760736
SVM,PR,0.66666666666666663,0.10461538461538461
SVM,PR,0.66666666666666663,0.10493827160493827
SVM,PR,0.66666666666666663,0.10526315789473684
SVM,PR,0.66666666666666663,0.10559006211180125
SVM,PR,0.66666666666666663,0.1059190031152648
SVM,PR,0.66666666666666663,0.10625
SVM,PR,0.66666666666666663,0.10658307210031348
SVM,PR,0.6470588235294118,0.10377358490566038
SVM,PR,0.6470588235294118,0.10410094637223975
SVM,PR,0.6470588235294118,0.10443037974683544
SVM,PR,0.6470588235294118,0.10476190476190476
SVM,PR,0.6470588235294118,0.10509554140127389
SVM,PR,0.6470588235294118,0.10543130990415335
SVM,PR,0.6470588235294118,0.10576923076923077
SVM,PR,0.6470588235294118,0.10610932475884244
SVM,PR,0.6470588235294118,0.1064516129032258
SVM,PR,0.6470588235294118,0.10679611650485436
SVM,PR,0.6470588235294118,0.10714285714285714
SVM,PR,0.6470588235294118,0.10749185667752444
SVM,PR,0.62745098039215685,0.10457516339869281
SVM,PR,0.62745098039215685,0.10491803278688525
SVM,PR,0.62745098039215685,0.10526315789473684
SVM,PR,0.62745098039215685,0.10561056105610561
SVM,PR,0.62745098039215685,0.10596026490066225
SVM,PR,0.62745098039215685,0.10631229235880399
SVM,PR,0.62745098039215685,0.10666666666666667
SVM,PR,0.62745098039215685,0.10702341137123746
SVM,PR,0.62745098039215685,0.10738255033557047
SVM,PR,0.62745098039215685,0.10774410774410774
SVM,PR,0.62745098039215685,0.10810810810810811
SVM,PR,0.62745098039215685,0.10847457627118644
SVM,PR,0.62745098039215685,0.10884353741496598
SVM,PR,0.62745098039215685,0.10921501706484642
SVM,PR,0.62745098039215685,0.1095890410958904
SVM,PR,0.62745098039215685,0.10996563573883161
SVM,PR,0.62745098039215685,0.1103448275862069
SVM,PR,0.62745098039215685,0.11072664359861592
SVM,PR,0.62745098039215685,0.1111111111111111
SVM,PR,0.62745098039215685,0.11149825783972125
SVM,PR,0.62745098039215685,0.11188811188811189
SVM,PR,0.62745098039215685,0.11228070175438597
SVM,PR,0.62745098039215685,0.11267605633802817
SVM,PR,0.62745098039215685,0.11307420494699646
SVM,PR,0.62745098039215685,0.11347517730496454
SVM,PR,0.62745098039215685,0.11387900355871886
SVM,PR,0.62745098039215685,0.11428571428571428
SVM,PR,0.62745098039215685,0.11469534050179211
SVM,PR,0.62745098039215685,0.11510791366906475
SVM,PR,0.62745098039215685,0.11552346570397112
SVM,PR,0.60784313725490191,0.11231884057971014
SVM,PR,0.60784313725490191,0.11272727272727273
SVM,PR,0.60784313725490191,0.11313868613138686
SVM,PR,0.60784313725490191,0.11355311355311355
SVM,PR,0.60784313725490191,0.11397058823529412
SVM,PR,0.60784313725490191,0.11439114391143912
SVM,PR,0.60784313725490191,0.11481481481481481
SVM,PR,0.60784313725490191,0.11524163568773234
SVM,PR,0.60784313725490191,0.11567164179104478
SVM,PR,0.60784313725490191,0.11610486891385768
SVM,PR,0.60784313725490191,0.11654135338345864
SVM,PR,0.60784313725490191,0.1169811320754717
SVM,PR,0.60784313725490191,0.11742424242424243
SVM,PR,0.60784313725490191,0.11787072243346007
SVM,PR,0.60784313725490191,0.1183206106870229
SVM,PR,0.60784313725490191,0.11877394636015326
SVM,PR,0.60784313725490191,0.11923076923076924
SVM,PR,0.60784313725490191,0.11969111969111969
SVM,PR,0.60784313725490191,0.12015503875968993
SVM,PR,0.60784313725490191,0.12062256809338522
SVM,PR,0.60784313725490191,0.12109375
SVM,PR,0.60784313725490191,0.12156862745098039
SVM,PR,0.60784313725490191,0.12204724409448819
SVM,PR,0.60784313725490191,0.1225296442687747
SVM,PR,0.60784313725490191,0.12301587301587301
SVM,PR,0.60784313725490191,0.12350597609561753
SVM,PR,0.60784313725490191,0.124
SVM,PR,0.60784313725490191,0.12449799196787148
SVM,PR,0.60784313725490191,0.125
SVM,PR,0.60784313725490191,0.12550607287449392
SVM,PR,0.60784313725490191,0.12601626016260162
SVM,PR,0.60784313725490191,0.12653061224489795
SVM,PR,0.60784313725490191,0.12704918032786885
SVM,PR,0.60784313725490191,0.12757201646090535
SVM,PR,0.60784313725490191,0.128099173553719
SVM,PR,0.58823529411764708,0.12448132780082988
SVM,PR,0.58823529411764708,0.125
SVM,PR,0.58823529411764708,0.12552301255230125
SVM,PR,0.58823529411764708,0.12605042016806722
SVM,PR,0.58823529411764708,0.12658227848101267
SVM,PR,0.58823529411764708,0.1271186440677966
SVM,PR,0.58823529411764708,0.1276595744680851
SVM,PR,0.58823529411764708,0.12820512820512819
SVM,PR,0.58823529411764708,0.12875536480686695
SVM,PR,0.58823529411764708,0.12931034482758622
SVM,PR,0.58823529411764708,0.12987012987012986
SVM,PR,0.58823529411764708,0.13043478260869565
SVM,PR,0.58823529411764708,0.13100436681222707
SVM,PR,0.58823529411764708,0.13157894736842105
SVM,PR,0.58823529411764708,0.13215859030837004
SVM,PR,0.58823529411764708,0.13274336283185842
SVM,PR,0.58823529411764708,0.13333333333333333
SVM,PR,0.58823529411764708,0.13392857142857142
SVM,PR,0.58823529411764708,0.13452914798206278
SVM,PR,0.58823529411764708,0.13513513513513514
SVM,PR,0.58823529411764708,0.13574660633484162
SVM,PR,0.58823529411764708,0.13636363636363635
SVM,PR,0.56862745098039214,0.13242009132420091
SVM,PR,0.56862745098039214,0.13302752293577982
SVM,PR,0.56862745098039214,0.13364055299539171
SVM,PR,0.56862745098039214,0.13425925925925927
SVM,PR,0.5490196078431373,0.13023255813953488
SVM,PR,0.5490196078431373,0.13084112149532709
SVM,PR,0.5490196078431373,0.13145539906103287
SVM,PR,0.5490196078431373,0.13207547169811321
SVM,PR,0.5490196078431373,0.13270142180094788
SVM,PR,0.5490196078431373,0.13333333333333333
SVM,PR,0.5490196078431373,0.13397129186602871
SVM,PR,0.5490196078431373,0.13461538461538461
SVM,PR,0.5490196078431373,0.13526570048309178
SVM,PR,0.5490196078431373,0.13592233009708737
SVM,PR,0.5490196078431373,0.13658536585365855
SVM,PR,0.5490196078431373,0.13725490196078433
SVM,PR,0.5490196078431373,0.13793103448275862
SVM,PR,0.5490196078431373,0.13861386138613863
SVM,PR,0.5490196078431373,0.13930348258706468
SVM,PR,0.5490196078431373,0.14000000000000001
SVM,PR,0.5490196078431373,0.1407035175879397
SVM,PR,0.5490196078431373,0.14141414141414141
SVM,PR,0.52941176470588236,0.13705583756345177
SVM,PR,0.52941176470588236,0.13775510204081631
SVM,PR,0.52941176470588236,0.13846153846153847
SVM,PR,0.52941176470588236,0.13917525773195877
SVM,PR,0.52941176470588236,0.13989637305699482
SVM,PR,0.52941176470588236,0.140625
SVM,PR,0.52941176470588236,0.14136125654450263
SVM,PR,0.52941176470588236,0.14210526315789473
SVM,PR,0.52941176470588236,0.14285714285714285
SVM,PR,0.52941176470588236,0.14361702127659576
SVM,PR,0.52941176470588236,0.14438502673796791
SVM,PR,0.52941176470588236,0.14516129032258066
SVM,PR,0.52941176470588236,0.14594594594594595
SVM,PR,0.50980392156862742,0.14130434782608695
SVM,PR,0.50980392156862742,0.14207650273224043
SVM,PR,0.50980392156862742,0.14285714285714285
SVM,PR,0.50980392156862742,0.143646408839779
SVM,PR,0.49019607843137253,0.1388888888888889
SVM,PR,0.49019607843137253,0.13966480446927373
SVM,PR,0.49019607843137253,0.1404494382022472
SVM,PR,0.49019607843137253,0.14124293785310735
SVM,PR,0.49019607843137253,0.14204545454545456
SVM,PR,0.49019607843137253,0.14285714285714285
SVM,PR,0.49019607843137253,0.14367816091954022
SVM,PR,0.49019607843137253,0.14450867052023122
SVM,PR,0.47058823529411764,0.13953488372093023
SVM,PR,0.47058823529411764,0.14035087719298245
SVM,PR,0.47058823529411764,0.14117647058823529
SVM,PR,0.45098039215686275,0.13609467455621302
SVM,PR,0.45098039215686275,0.13690476190476192
SVM,PR,0.45098039215686275,0.1377245508982036
